date,side,entry_time,entry_price,exit_time,exit_price,sl,tp,exit_reason,pnl_points,r_multiple
1/21/25,SHORT,2025-01-21 09:35:00-05:00,21548.369426058416,2025-01-21 09:37:00-05:00,21500.96301332109,21572.072632427084,21500.96301332109,TP,47.40641273732763,2
1/21/25,SHORT,2025-01-21 09:42:00-05:00,21472.39042594215,2025-01-21 09:47:00-05:00,21496.01005541069,21496.01005541069,21425.15116700508,SL,-23.61962947,-1
1/21/25,SHORT,2025-01-21 10:16:00-05:00,21404.570606385634,2025-01-21 10:17:00-05:00,21428.11563405266,21428.11563405266,21357.480551051587,SL,-23.54502767,-1
1/21/25,LONG,2025-01-21 10:44:00-05:00,21482.117333023594,2025-01-21 10:46:00-05:00,21458.487003957267,21458.487003957267,21529.377991156245,SL,-23.63032907,-1
1/22/25,LONG,2025-01-22 09:46:00-05:00,21810.553289129257,2025-01-22 09:54:00-05:00,21858.53650636534,21786.561680511215,21858.53650636534,TP,47.983217236083874,2
1/22/25,LONG,2025-01-22 09:58:00-05:00,21865.965607748134,2025-01-22 10:02:00-05:00,21841.91304557961,21841.91304557961,21914.07073208518,SL,-24.05256217,-1
1/22/25,LONG,2025-01-22 10:14:00-05:00,21878.079158623237,2025-01-22 10:26:00-05:00,21854.013271548753,21854.013271548753,21926.210932772206,SL,-24.06588707,-1
1/22/25,LONG,2025-01-22 10:41:00-05:00,21886.978509910816,2025-01-22 10:52:00-05:00,21862.902833549913,21862.902833549913,21935.12986263262,SL,-24.07567636,-1
1/23/25,LONG,2025-01-23 09:51:00-05:00,21765.045903496724,2025-01-23 09:56:00-05:00,21741.104353002876,21741.104353002876,21812.929004484417,SL,-23.94155049,-1
1/23/25,LONG,2025-01-23 10:40:00-05:00,21782.250400798508,2025-01-23 11:11:00-05:00,21758.28992535763,21758.28992535763,21830.171351680263,SL,-23.96047544,-1
1/24/25,LONG,2025-01-24 09:55:00-05:00,21927.15739160099,2025-01-24 10:02:00-05:00,21903.03751847023,21903.03751847023,21975.397137862514,SL,-24.11987313,-1
1/24/25,SHORT,2025-01-24 10:17:00-05:00,21874.78073032531,2025-01-24 12:53:00-05:00,21826.656212718593,21898.84298912867,21826.656212718593,TP,48.124517606716836,2
1/27/25,LONG,2025-01-27 09:37:00-05:00,21092.375027560545,2025-01-27 09:38:00-05:00,21138.778252621178,21069.17341503023,21138.778252621178,TP,46.403225060632394,2
1/27/25,LONG,2025-01-27 09:40:00-05:00,21124.735193351273,2025-01-27 09:47:00-05:00,21171.209610776645,21101.497984638587,21171.209610776645,TP,46.47441742537194,2
1/27/25,LONG,2025-01-27 09:49:00-05:00,21162.93166,2025-01-27 10:04:00-05:00,21139.652431632498,21139.652431632498,21209.490106098798,SL,-23.27922482,-1
1/27/25,LONG,2025-01-27 10:35:00-05:00,21246.105779926842,2025-01-27 10:48:00-05:00,21222.73506356892,21222.73506356892,21292.847212642682,SL,-23.37071636,-1
1/28/25,SHORT,2025-01-28 09:38:00-05:00,21100.98564352661,2025-01-28 09:42:00-05:00,21054.563475110852,21124.19672773449,21054.563475110852,TP,46.42216841575646,2
1/28/25,SHORT,2025-01-28 09:45:00-05:00,21067.489100306997,2025-01-28 09:51:00-05:00,21090.663338317336,21090.663338317336,21021.140624286323,SL,-23.17423801,-1
1/28/25,LONG,2025-01-28 10:07:00-05:00,21220.008317149855,2025-01-28 10:08:00-05:00,21196.66630800099,21196.66630800099,21266.692335447584,SL,-23.34200915,-1
1/28/25,LONG,2025-01-28 10:15:00-05:00,21230.39185020429,2025-01-28 10:23:00-05:00,21277.09871227474,21207.038419169065,21277.09871227474,TP,46.70686207044855,2
1/28/25,LONG,2025-01-28 10:30:00-05:00,21330.064068984313,2025-01-28 10:33:00-05:00,21306.60099850843,21306.60099850843,21376.990209936077,SL,-23.46307048,-1
1/29/25,SHORT,2025-01-29 09:40:00-05:00,21423.112102353753,2025-01-29 09:42:00-05:00,21375.981255728573,21446.677525666342,21375.981255728573,TP,47.13084663,2
1/29/25,SHORT,2025-01-29 09:45:00-05:00,21394.436676030124,2025-01-29 09:53:00-05:00,21417.97055637376,21417.97055637376,21347.368915342857,SL,-23.53388034,-1
1/29/25,SHORT,2025-01-29 10:30:00-05:00,21379.657677802865,2025-01-29 10:44:00-05:00,21332.62243,21403.17530124845,21332.62243,TP,47.035246891166025,2
1/29/25,SHORT,2025-01-29 10:46:00-05:00,21355.770465619145,2025-01-29 10:49:00-05:00,21379.26181313133,21379.26181313133,21308.787770594783,SL,-23.49134751,-1
1/30/25,LONG,2025-01-30 09:52:00-05:00,21600.70516888597,2025-01-30 09:53:00-05:00,21576.944393200192,21576.944393200192,21648.226720257517,SL,-23.76077569,-1
1/30/25,SHORT,2025-01-30 10:20:00-05:00,21457.84466969391,2025-01-30 10:24:00-05:00,21481.448298830575,21481.448298830575,21410.637411420583,SL,-23.60362914,-1
1/30/25,SHORT,2025-01-30 10:33:00-05:00,21409.583120129442,2025-01-30 10:35:00-05:00,21433.133661561587,21433.133661561587,21362.48203726516,SL,-23.55054143,-1
1/30/25,SHORT,2025-01-30 11:00:00-05:00,21359.487850406138,2025-01-30 11:02:00-05:00,21312.496977135244,21382.98328704159,21312.496977135244,TP,46.990873270893644,2
1/31/25,LONG,2025-01-31 09:50:00-05:00,21699.695764002718,2025-01-31 09:59:00-05:00,21747.435094683522,21675.826098662314,21747.435094683522,TP,47.739330680804414,2
1/31/25,LONG,2025-01-31 10:06:00-05:00,21776.16422903709,2025-01-31 10:08:00-05:00,21752.21044838515,21752.21044838515,21824.07179034097,SL,-23.95378065,-1
1/31/25,LONG,2025-01-31 10:37:00-05:00,21805.649396344685,2025-01-31 10:45:00-05:00,21781.663182008706,21781.663182008706,21853.621825016642,SL,-23.98621434,-1
1/31/25,LONG,2025-01-31 10:59:00-05:00,21824.679870600972,2025-01-31 11:25:00-05:00,21800.67272274331,21800.67272274331,21872.694166316294,SL,-24.00714786,-1
2/3/25,LONG,2025-02-03 09:38:00-05:00,21134.817438832328,2025-02-03 09:39:00-05:00,21181.314037197757,21111.56913964961,21181.314037197757,TP,46.496598365429236,2
2/3/25,LONG,2025-02-03 09:40:00-05:00,21158.577195036592,2025-02-03 09:45:00-05:00,21135.302760122053,21135.302760122053,21205.12606486567,SL,-23.27443491,-1
2/3/25,SHORT,2025-02-03 10:05:00-05:00,21064.413601807435,2025-02-03 10:09:00-05:00,21087.584456769426,21087.584456769426,21018.07189188346,SL,-23.17085496,-1
2/3/25,SHORT,2025-02-03 10:14:00-05:00,21040.923876651195,2025-02-03 10:21:00-05:00,21064.068892915515,21064.068892915515,20994.633844122563,SL,-23.14501626,-1
2/3/25,LONG,2025-02-03 10:31:00-05:00,21214.165600410735,2025-02-03 10:34:00-05:00,21260.836764731637,21190.830018250283,21260.836764731637,TP,46.67116432090188,2
2/4/25,SHORT,2025-02-04 09:32:00-05:00,21316.665837600183,2025-02-04 09:33:00-05:00,21340.114170021545,21340.114170021545,21269.769172757464,SL,-23.44833242,-1
2/4/25,LONG,2025-02-04 09:41:00-05:00,21382.366930033593,2025-02-04 09:50:00-05:00,21429.408137279668,21358.846326410556,21429.408137279668,TP,47.04120724607492,2
2/4/25,LONG,2025-02-04 09:52:00-05:00,21409.140861108055,2025-02-04 09:57:00-05:00,21456.24097100249,21385.590806160835,21456.24097100249,TP,47.10010989443617,2
2/4/25,LONG,2025-02-04 09:58:00-05:00,21445.433594116483,2025-02-04 10:00:00-05:00,21492.61354802354,21421.843617162955,21492.61354802354,TP,47.17995390705619,2
2/4/25,LONG,2025-02-04 10:04:00-05:00,21474.77496573862,2025-02-04 10:08:00-05:00,21522.019470663243,21451.152713276308,21522.019470663243,TP,47.24450492462347,2
2/5/25,LONG,2025-02-05 09:30:00-05:00,21439.389000297026,2025-02-05 09:32:00-05:00,21415.80567,21415.80567,21486.55565609768,SL,-23.5833279,-1
2/5/25,LONG,2025-02-05 09:37:00-05:00,21443.208615472347,2025-02-05 10:00:00-05:00,21490.383674426386,21419.621085995328,21490.383674426386,TP,47.17505895403883,2
2/5/25,LONG,2025-02-05 10:37:00-05:00,21469.323706866136,2025-02-05 11:09:00-05:00,21516.55621902124,21445.707450788585,21516.55621902124,TP,47.232512155103905,2
2/6/25,LONG,2025-02-06 10:17:00-05:00,21729.388168539856,2025-02-06 10:24:00-05:00,21705.485841554462,21705.485841554462,21777.192822510642,SL,-23.90232699,-1
2/6/25,SHORT,2025-02-06 10:50:00-05:00,21654.311826206293,2025-02-06 11:01:00-05:00,21678.131569215122,21678.131569215122,21606.672340188637,SL,-23.81974301,-1
2/7/25,LONG,2025-02-07 09:35:00-05:00,21835.08815686149,2025-02-07 09:57:00-05:00,21811.069559888943,21811.069559888943,21883.125350806586,SL,-24.01859697,-1
2/7/25,SHORT,2025-02-07 10:06:00-05:00,21687.05991894325,2025-02-07 10:12:00-05:00,21639.348387121576,21710.91568485409,21639.348387121576,TP,47.711531821674726,2
2/7/25,SHORT,2025-02-07 10:15:00-05:00,21626.83912531113,2025-02-07 10:19:00-05:00,21650.628648348975,21650.628648348975,21579.260079235446,SL,-23.78952304,-1
2/10/25,LONG,2025-02-10 09:59:00-05:00,21687.59434333611,2025-02-10 10:05:00-05:00,21735.30705089145,21663.73798955844,21735.30705089145,TP,47.712707555339875,2
2/10/25,LONG,2025-02-10 10:10:00-05:00,21739.372103056518,2025-02-10 10:41:00-05:00,21787.198721683242,21715.458793743157,21787.198721683242,TP,47.82661862672467,2
2/10/25,LONG,2025-02-10 10:42:00-05:00,21779.183282124814,2025-02-10 11:19:00-05:00,21755.226180514477,21755.226180514477,21827.097485345486,SL,-23.95710161,-1
2/11/25,LONG,2025-02-11 09:38:00-05:00,21679.737056181122,2025-02-11 10:25:00-05:00,21727.43247770472,21655.889345419324,21727.43247770472,TP,47.69542152359645,2
2/11/25,LONG,2025-02-11 10:32:00-05:00,21739.497956620828,2025-02-11 11:51:00-05:00,21715.584508868546,21715.584508868546,21787.32485212539,SL,-23.91344775,-1
2/12/25,LONG,2025-02-12 09:36:00-05:00,21486.49526568405,2025-02-12 09:41:00-05:00,21533.765555268554,21462.860120891797,21533.765555268554,TP,47.27028958450319,2
2/12/25,LONG,2025-02-12 09:49:00-05:00,21569.85534314031,2025-02-12 10:01:00-05:00,21546.128502262854,21546.128502262854,21617.309024895218,SL,-23.72684088,-1
2/12/25,LONG,2025-02-12 10:27:00-05:00,21612.79951441153,2025-02-12 10:38:00-05:00,21660.347673343236,21589.025434945677,21660.347673343236,TP,47.548158931705984,2
2/12/25,LONG,2025-02-12 10:40:00-05:00,21644.555327024107,2025-02-12 10:43:00-05:00,21620.74631616438,21620.74631616438,21692.17334874356,SL,-23.80901086,-1
2/13/25,LONG,2025-02-13 09:36:00-05:00,21836.33015955934,2025-02-13 09:37:00-05:00,21812.310196383823,21812.310196383823,21884.37008591037,SL,-24.01996318,-1
2/13/25,LONG,2025-02-13 10:01:00-05:00,21826.590204482072,2025-02-13 10:07:00-05:00,21802.58095525714,21802.58095525714,21874.60870293193,SL,-24.00924922,-1
2/13/25,LONG,2025-02-13 10:25:00-05:00,21894.024338298204,2025-02-13 10:39:00-05:00,21942.19119184246,21869.940911526075,21942.19119184246,TP,48.16685354425499,2
2/13/25,LONG,2025-02-13 10:46:00-05:00,21956.76166502824,2025-02-13 11:21:00-05:00,21932.60922719671,21932.60922719671,22005.066540691303,SL,-24.15243783,-1
2/14/25,LONG,2025-02-14 10:13:00-05:00,22062.34420630833,2025-02-14 10:19:00-05:00,22038.07562768139,22038.07562768139,22110.88136356221,SL,-24.26857863,-1
2/14/25,LONG,2025-02-14 10:26:00-05:00,22059.100985348065,2025-02-14 10:34:00-05:00,22034.83597426418,22034.83597426418,22107.63100751583,SL,-24.26501108,-1
2/14/25,SHORT,2025-02-14 10:41:00-05:00,22032.594297637992,2025-02-14 10:53:00-05:00,22056.830151365397,22056.830151365397,21984.12259018319,SL,-24.23585373,-1
2/14/25,LONG,2025-02-14 11:00:00-05:00,22074.876572963072,2025-02-14 11:18:00-05:00,22050.594208732815,22050.594208732815,22123.44130142359,SL,-24.28236423,-1
2/17/25,SHORT,2025-02-17 09:30:00-05:00,22153.88138282754,2025-02-17 15:30:00-05:00,22162.6,22178.250652348655,22105.14284378532,EOD,-8.718617172,-0.357770969
2/18/25,SHORT,2025-02-18 09:33:00-05:00,22173.61887598516,2025-02-18 09:45:00-05:00,22124.836914457996,22198.009856748748,22124.836914457996,TP,48.78196152716555,2
2/18/25,SHORT,2025-02-18 09:51:00-05:00,22108.101525939303,2025-02-18 09:53:00-05:00,22132.42043761784,22132.42043761784,22059.463702582238,SL,-24.31891168,-1
2/18/25,SHORT,2025-02-18 10:04:00-05:00,22097.35037,2025-02-18 10:13:00-05:00,22121.65745834313,22121.65745834313,22048.736202112446,SL,-24.30708541,-1
2/18/25,SHORT,2025-02-18 10:19:00-05:00,22094.43697021106,2025-02-18 10:31:00-05:00,22045.829208876596,22118.740850878294,22045.829208876596,TP,48.60776133446416,2
2/19/25,SHORT,2025-02-19 09:59:00-05:00,22097.621999412193,2025-02-19 10:08:00-05:00,22049.007231013486,22121.92938361155,22049.007231013486,TP,48.61476839870738,2
2/19/25,SHORT,2025-02-19 10:12:00-05:00,22055.482221682294,2025-02-19 10:17:00-05:00,22079.743252126147,22079.743252126147,22006.960160794595,SL,-24.26103044,-1
2/19/25,SHORT,2025-02-19 10:23:00-05:00,22063.46131357011,2025-02-19 10:30:00-05:00,22087.73112101504,22087.73112101504,22014.921698680257,SL,-24.26980744,-1
2/19/25,LONG,2025-02-19 10:45:00-05:00,22107.03081438129,2025-02-19 10:56:00-05:00,22082.71308048547,22082.71308048547,22155.66628217293,SL,-24.3177339,-1
2/20/25,SHORT,2025-02-20 09:48:00-05:00,22086.528586867527,2025-02-20 09:51:00-05:00,22037.93822397642,22110.823768313083,22037.93822397642,TP,48.59036289110736,2
2/20/25,SHORT,2025-02-20 10:03:00-05:00,21921.960253278143,2025-02-20 10:04:00-05:00,21946.07440955675,21946.07440955675,21873.731940720932,SL,-24.11415628,-1
2/20/25,LONG,2025-02-20 10:33:00-05:00,22015.833337913715,2025-02-20 10:36:00-05:00,21991.61592124201,21991.61592124201,22064.268171257125,SL,-24.21741667,-1
2/20/25,SHORT,2025-02-20 10:53:00-05:00,21940.789950314957,2025-02-20 11:08:00-05:00,21964.924819260305,21964.924819260305,21892.520212424264,SL,-24.13486895,-1
2/21/25,SHORT,2025-02-21 09:33:00-05:00,22096.84886914252,2025-02-21 09:37:00-05:00,22048.235801630406,22121.155402898577,22048.235801630406,TP,48.61306751211305,2
2/21/25,SHORT,2025-02-21 09:42:00-05:00,22050.161610069656,2025-02-21 09:46:00-05:00,22074.416787840735,22074.416787840735,22001.651254527504,SL,-24.25517777,-1
2/21/25,SHORT,2025-02-21 09:53:00-05:00,22045.07741679183,2025-02-21 10:00:00-05:00,21996.57824647489,22069.327001950303,21996.57824647489,TP,48.49917031693985,2
2/21/25,SHORT,2025-02-21 10:06:00-05:00,22017.12888721317,2025-02-21 10:11:00-05:00,22041.347728989105,22041.347728989105,21968.691203661303,SL,-24.21884178,-1
2/21/25,SHORT,2025-02-21 10:17:00-05:00,22012.300576701906,2025-02-21 10:23:00-05:00,21963.873515433163,22036.51410733628,21963.873515433163,TP,48.42706126874327,2
2/24/25,SHORT,2025-02-24 09:30:00-05:00,21685.94647939988,2025-02-24 09:32:00-05:00,21709.801020527222,21709.801020527222,21638.237397145203,SL,-23.85454113,-1
2/24/25,SHORT,2025-02-24 09:38:00-05:00,21660.38132887157,2025-02-24 09:49:00-05:00,21612.72848994805,21684.20774833333,21612.72848994805,TP,47.652838923517265,2
2/24/25,SHORT,2025-02-24 09:57:00-05:00,21543.12275414397,2025-02-24 09:59:00-05:00,21495.727884084852,21566.82018917353,21495.727884084852,TP,47.39487005911724,2
2/24/25,SHORT,2025-02-24 10:01:00-05:00,21502.011593411156,2025-02-24 10:02:00-05:00,21454.707167905653,21525.66380616391,21454.707167905653,TP,47.30442550550288,2
2/24/25,SHORT,2025-02-24 10:08:00-05:00,21413.377507524754,2025-02-24 10:09:00-05:00,21436.932222783034,21436.932222783034,21366.26808,SL,-23.55471526,-1
2/25/25,SHORT,2025-02-25 09:34:00-05:00,21294.47088,2025-02-25 09:36:00-05:00,21317.89479824951,21317.89479824951,21247.62304434458,SL,-23.42391797,-1
2/25/25,SHORT,2025-02-25 09:45:00-05:00,21265.966424708386,2025-02-25 09:48:00-05:00,21219.18129857403,21289.358987775566,21219.18129857403,TP,46.78512613435669,2
2/25/25,SHORT,2025-02-25 09:54:00-05:00,21182.557940072686,2025-02-25 09:56:00-05:00,21205.858753806766,21205.858753806766,21135.956312604525,SL,-23.30081373,-1
2/25/25,SHORT,2025-02-25 10:05:00-05:00,21136.98837680722,2025-02-25 10:14:00-05:00,21090.487002378246,21160.239064021713,21090.487002378246,TP,46.501374428975396,2
2/25/25,SHORT,2025-02-25 10:16:00-05:00,21097.791539770365,2025-02-25 10:17:00-05:00,21051.376398382872,21120.999110464116,21051.376398382872,TP,46.41514138749335,2
2/26/25,SHORT,2025-02-26 09:30:00-05:00,21169.92763711388,2025-02-26 09:37:00-05:00,21193.214557514708,21193.214557514708,21123.35379631223,SL,-23.2869204,-1
2/26/25,LONG,2025-02-26 09:56:00-05:00,21226.324175473685,2025-02-26 09:57:00-05:00,21202.975218880663,21202.975218880663,21273.022088659727,SL,-23.34895659,-1
2/26/25,LONG,2025-02-26 10:13:00-05:00,21249.61643016009,2025-02-26 10:19:00-05:00,21296.36558630644,21226.241852086914,21296.36558630644,TP,46.74915614635029,2
2/26/25,LONG,2025-02-26 10:21:00-05:00,21286.90995368404,2025-02-26 10:24:00-05:00,21263.49435273499,21263.49435273499,21333.741155582145,SL,-23.41560095,-1
2/26/25,LONG,2025-02-26 10:44:00-05:00,21273.820295148842,2025-02-26 10:50:00-05:00,21250.419092824177,21250.419092824177,21320.62269979817,SL,-23.40120232,-1
2/27/25,SHORT,2025-02-27 09:45:00-05:00,21169.620642341335,2025-02-27 09:48:00-05:00,21123.047476928183,21192.90722504791,21123.047476928183,TP,46.57316541315231,2
2/27/25,SHORT,2025-02-27 09:50:00-05:00,21132.13461133713,2025-02-27 09:51:00-05:00,21085.643915192188,21155.37996,21085.643915192188,TP,46.49069614494147,2
2/27/25,SHORT,2025-02-27 09:52:00-05:00,21114.25427170539,2025-02-27 09:53:00-05:00,21067.80291230764,21137.479951404268,21067.80291230764,TP,46.45135939774991,2
2/27/25,SHORT,2025-02-27 10:03:00-05:00,20911.738462680445,2025-02-27 10:05:00-05:00,20934.741374989397,20934.741374989397,20865.73263806255,SL,-23.00291231,-1
2/27/25,SHORT,2025-02-27 11:00:00-05:00,20977.749619171846,2025-02-27 11:01:00-05:00,21000.825143752936,21000.825143752936,20931.598570009668,SL,-23.07552458,-1
2/28/25,SHORT,2025-02-28 09:35:00-05:00,20453.514583181837,2025-02-28 09:36:00-05:00,20476.01344922334,20476.01344922334,20408.516851098837,SL,-22.49886604,-1
2/28/25,LONG,2025-02-28 10:10:00-05:00,20577.201251468672,2025-02-28 10:13:00-05:00,20622.471094221903,20554.566330092057,20622.471094221903,TP,45.26984275323048,2
2/28/25,LONG,2025-02-28 10:15:00-05:00,20612.789876736613,2025-02-28 10:16:00-05:00,20590.115807872204,20590.115807872204,20658.138014465432,SL,-22.67406886,-1
2/28/25,LONG,2025-02-28 10:30:00-05:00,20685.11204886762,2025-02-28 10:36:00-05:00,20662.358425613867,20662.358425613867,20730.61929537513,SL,-22.75362325,-1
3/3/25,SHORT,2025-03-03 09:45:00-05:00,20922.362797378726,2025-03-03 09:46:00-05:00,20945.377396455846,20945.377396455846,20876.333599224494,SL,-23.01459908,-1
3/3/25,SHORT,2025-03-03 09:52:00-05:00,20901.55967675559,2025-03-03 09:53:00-05:00,20855.576245466727,20924.551392400022,20855.576245466727,TP,45.98343128886336,2
3/3/25,SHORT,2025-03-03 09:59:00-05:00,20814.902989768958,2025-03-03 10:00:00-05:00,20769.110203191467,20837.799383057707,20769.110203191467,TP,45.792786577490915,2
3/3/25,SHORT,2025-03-03 10:01:00-05:00,20794.634662119537,2025-03-03 10:02:00-05:00,20748.886465862874,20817.50876024787,20748.886465862874,TP,45.748196256663505,2
3/3/25,SHORT,2025-03-03 10:03:00-05:00,20789.05151649757,2025-03-03 10:04:00-05:00,20811.91947316572,20811.91947316572,20743.315603161274,SL,-22.86795667,-1
3/4/25,SHORT,2025-03-04 09:34:00-05:00,20259.323921888197,2025-03-04 09:35:00-05:00,20281.609178202278,20281.609178202278,20214.753409260044,SL,-22.28525631,-1
3/4/25,SHORT,2025-03-04 09:55:00-05:00,20258.041032515957,2025-03-04 09:59:00-05:00,20213.473342244422,20280.32487765173,20213.473342244422,TP,44.56769027153496,2
3/4/25,SHORT,2025-03-04 10:04:00-05:00,20180.41188506062,2025-03-04 10:08:00-05:00,20136.01497891349,20202.61033813419,20136.01497891349,TP,44.39690614713254,2
3/4/25,SHORT,2025-03-04 10:09:00-05:00,20152.277388156133,2025-03-04 10:12:00-05:00,20174.444893283107,20174.444893283107,20107.94237790219,SL,-22.16750513,-1
3/4/25,SHORT,2025-03-04 10:21:00-05:00,20072.45323630824,2025-03-04 10:22:00-05:00,20028.29383918836,20094.53293486818,20028.29383918836,TP,44.15939711987812,2
3/5/25,SHORT,2025-03-05 09:39:00-05:00,20315.91281,2025-03-05 09:40:00-05:00,20338.260316469015,20338.260316469015,20271.217804188178,SL,-22.34750409,-1
3/5/25,SHORT,2025-03-05 09:58:00-05:00,20279.36116607779,2025-03-05 10:00:00-05:00,20301.66846336048,20301.66846336048,20234.74657151242,SL,-22.30729728,-1
3/5/25,SHORT,2025-03-05 10:28:00-05:00,20292.116735515534,2025-03-05 10:32:00-05:00,20314.438063924605,20314.438063924605,20247.47408,SL,-22.32132841,-1
3/6/25,SHORT,2025-03-06 09:33:00-05:00,20233.466830970752,2025-03-06 09:36:00-05:00,20188.953203942616,20255.72364448482,20188.953203942616,TP,44.51362703,2
3/6/25,SHORT,2025-03-06 09:47:00-05:00,20225.45200230937,2025-03-06 09:48:00-05:00,20247.69999951191,20247.69999951191,20180.95600790429,SL,-22.2479972,-1
3/6/25,LONG,2025-03-06 10:10:00-05:00,20349.29181,2025-03-06 10:18:00-05:00,20394.060254603955,20326.907591622323,20394.060254603955,TP,44.76844198775507,2
3/6/25,LONG,2025-03-06 10:19:00-05:00,20380.97544,2025-03-06 10:22:00-05:00,20425.81358202394,20358.55636308493,20425.81358202394,TP,44.83814595934018,2
3/6/25,LONG,2025-03-06 10:24:00-05:00,20414.42423437888,2025-03-06 10:25:00-05:00,20391.968367721063,20391.968367721063,20459.33596769451,SL,-22.45586666,-1
3/7/25,SHORT,2025-03-07 09:30:00-05:00,20010.040456838844,2025-03-07 09:31:00-05:00,20032.051501341368,20032.051501341368,19966.01837,SL,-22.0110445,-1
3/7/25,LONG,2025-03-07 09:45:00-05:00,20105.685274926494,2025-03-07 09:48:00-05:00,20149.91778253133,20083.569021124076,20149.91778253133,TP,44.23250760483643,2
3/7/25,LONG,2025-03-07 09:50:00-05:00,20139.35114731542,2025-03-07 09:52:00-05:00,20183.657719839513,20117.197861053373,20183.657719839513,TP,44.30657252409219,2
3/7/25,LONG,2025-03-07 09:55:00-05:00,20174.319286889273,2025-03-07 09:56:00-05:00,20152.127535673695,20152.127535673695,20218.70278932043,SL,-22.19175122,-1
3/7/25,SHORT,2025-03-07 10:39:00-05:00,19895.046750183483,2025-03-07 10:41:00-05:00,19851.277647333078,19916.931301608685,19851.277647333078,TP,43.769102850405034,2
3/10/25,SHORT,2025-03-10 09:31:00-04:00,19840.974242576034,2025-03-10 09:32:00-04:00,19797.324099242367,19862.79931424287,19797.324099242367,TP,43.650143333667074,2
3/10/25,SHORT,2025-03-10 09:55:00-04:00,19754.10703688245,2025-03-10 09:56:00-04:00,19775.836554623023,19775.836554623023,19710.64800140131,SL,-21.72951774,-1
3/10/25,SHORT,2025-03-10 10:05:00-04:00,19685.69043558346,2025-03-10 10:15:00-04:00,19707.344695062602,19707.344695062602,19642.381916625178,SL,-21.65425948,-1
3/10/25,SHORT,2025-03-10 10:21:00-04:00,19652.065604009334,2025-03-10 10:23:00-04:00,19673.682876173745,19673.682876173745,19608.831059680513,SL,-21.61727216,-1
3/10/25,SHORT,2025-03-10 10:31:00-04:00,19640.057443877213,2025-03-10 10:34:00-04:00,19596.849317500684,19661.66150706548,19596.849317500684,TP,43.208126376528526,2
3/11/25,SHORT,2025-03-11 09:30:00-04:00,19391.116605676623,2025-03-11 09:31:00-04:00,19412.44683394287,19412.44683394287,19348.456149144135,SL,-21.33022827,-1
3/11/25,LONG,2025-03-11 09:51:00-04:00,19527.3331,2025-03-11 09:53:00-04:00,19505.85303728793,19505.85303728793,19570.293236530142,SL,-21.48006641,-1
3/11/25,SHORT,2025-03-11 10:15:00-04:00,19424.966126427465,2025-03-11 10:17:00-04:00,19382.231200949325,19446.333589166537,19382.231200949325,TP,42.73492547814021,2
3/11/25,SHORT,2025-03-11 10:30:00-04:00,19308.42087340386,2025-03-11 10:31:00-04:00,19329.660136364604,19329.660136364604,19265.94234748237,SL,-21.23926296,-1
3/11/25,SHORT,2025-03-11 10:43:00-04:00,19255.220878529584,2025-03-11 10:44:00-04:00,19276.40162149597,19276.40162149597,19212.85939259682,SL,-21.18074297,-1
3/12/25,LONG,2025-03-12 09:42:00-04:00,19713.541089479837,2025-03-12 09:43:00-04:00,19691.85619428141,19691.85619428141,19756.910879876694,SL,-21.6848952,-1
3/12/25,SHORT,2025-03-12 09:58:00-04:00,19592.657968446427,2025-03-12 10:01:00-04:00,19614.20989221172,19614.20989221172,19549.554120915844,SL,-21.55192377,-1
3/12/25,SHORT,2025-03-12 10:26:00-04:00,19582.345486970677,2025-03-12 10:27:00-04:00,19603.886067006348,19603.886067006348,19539.26432689934,SL,-21.54058004,-1
3/12/25,SHORT,2025-03-12 10:36:00-04:00,19530.54844499751,2025-03-12 10:40:00-04:00,19487.581238418516,19552.03204828701,19487.581238418516,TP,42.96720657899277,2
3/12/25,SHORT,2025-03-12 10:41:00-04:00,19504.155247900908,2025-03-12 10:54:00-04:00,19525.60982,19525.60982,19461.246106355527,SL,-21.45457077,-1
3/13/25,SHORT,2025-03-13 09:46:00-04:00,19464.729474574637,2025-03-13 09:50:00-04:00,19421.907069730572,19486.14067699667,19421.907069730572,TP,42.822404844064295,2
3/13/25,SHORT,2025-03-13 10:02:00-04:00,19334.016132502187,2025-03-13 10:03:00-04:00,19355.283550247943,19355.283550247943,19291.481297010683,SL,-21.26741775,-1
3/13/25,SHORT,2025-03-13 10:50:00-04:00,19391.88050487456,2025-03-13 10:51:00-04:00,19413.211573429922,19413.211573429922,19349.218367763835,SL,-21.33106856,-1
3/14/25,SHORT,2025-03-14 09:30:00-04:00,19441.733228168592,2025-03-14 09:31:00-04:00,19463.119134719578,19463.119134719578,19398.96141506662,SL,-21.38590655,-1
3/14/25,LONG,2025-03-14 09:40:00-04:00,19541.649989003112,2025-03-14 09:50:00-04:00,19584.64161897892,19520.15417401521,19584.64161897892,TP,42.99162997580788,2
3/14/25,LONG,2025-03-14 09:51:00-04:00,19567.95256469191,2025-03-14 09:57:00-04:00,19546.42781687075,19546.42781687075,19611.00206033423,SL,-21.52474782,-1
3/14/25,SHORT,2025-03-14 10:14:00-04:00,19466.162879345316,2025-03-14 10:20:00-04:00,19423.337321010757,19487.57566,19423.337321010757,TP,42.82555833,2
3/14/25,LONG,2025-03-14 10:49:00-04:00,19528.90026,2025-03-14 10:59:00-04:00,19571.863845062457,19507.41847418967,19571.863845062457,TP,42.96358058185797,2
