date,side,entry_time,entry_price,exit_time,exit_price,sl,tp,exit_reason,pnl_points,r_multiple
9/25/24,LONG,2024-09-25 09:38:00-04:00,19967.950436122486,2024-09-25 09:41:00-04:00,19945.985690642752,19945.985690642752,20011.879927081955,SL,-21.96474548,-1
9/25/24,SHORT,2024-09-25 10:46:00-04:00,20009.66627573341,2024-09-25 11:52:00-04:00,19965.645009926797,20031.676908636717,19965.645009926797,TP,44.021265806612064,2
9/26/24,SHORT,2024-09-26 09:34:00-04:00,20247.232037134047,2024-09-26 09:35:00-04:00,20202.688126652352,20269.503992374895,20202.688126652352,TP,44.54391048169418,2
9/27/24,SHORT,2024-09-27 09:38:00-04:00,20119.966819445912,2024-09-27 10:03:00-04:00,20142.098782947305,20142.098782947305,20075.702892443132,SL,-22.1319635,-1
9/27/24,SHORT,2024-09-27 10:19:00-04:00,20086.829017168955,2024-09-27 10:28:00-04:00,20108.924529087843,20108.924529087843,20042.637993331184,SL,-22.09551192,-1
9/30/24,LONG,2024-09-30 09:36:00-04:00,20012.027385595935,2024-09-30 09:59:00-04:00,19990.01415547178,19990.01415547178,20056.053845844246,SL,-22.01323012,-1
9/30/24,SHORT,2024-09-30 10:09:00-04:00,19975.166002685113,2024-09-30 10:24:00-04:00,19931.220637479208,19997.138685288068,19931.220637479208,TP,43.945365205905546,2
10/1/24,SHORT,2024-10-01 09:43:00-04:00,19888.221285641106,2024-10-01 09:47:00-04:00,19844.467198812697,19910.098329055312,19844.467198812697,TP,43.75408682840862,2
10/2/24,SHORT,2024-10-02 09:40:00-04:00,19697.816786995045,2024-10-02 09:42:00-04:00,19654.481590063657,19719.484385460742,19654.481590063657,TP,43.335196931388055,2
10/2/24,LONG,2024-10-02 10:21:00-04:00,19777.226868747173,2024-10-02 10:22:00-04:00,19755.47191919155,19755.47191919155,19820.736767858416,SL,-21.75494956,-1
10/3/24,LONG,2024-10-03 09:45:00-04:00,19786.90831125643,2024-10-03 09:55:00-04:00,19830.439509541193,19765.142712114048,19830.439509541193,TP,43.53119828476338,2
10/3/24,SHORT,2024-10-03 10:40:00-04:00,19781.480684199083,2024-10-03 10:42:00-04:00,19737.961426693844,19803.240312951704,19737.961426693844,TP,43.519257505238784,2
10/4/24,SHORT,2024-10-04 10:02:00-04:00,19894.194218522716,2024-10-04 10:03:00-04:00,19916.077832163093,19916.077832163093,19850.426991241966,SL,-21.88361364,-1
10/4/24,LONG,2024-10-04 10:54:00-04:00,19903.762525744165,2024-10-04 11:01:00-04:00,19947.5508,19881.868386965845,19947.5508,TP,43.788277556635876,2
10/7/24,LONG,2024-10-07 09:37:00-04:00,19949.52000292239,2024-10-07 09:42:00-04:00,19927.575530919174,19927.575530919174,19993.40894692882,SL,-21.944472,-1
10/7/24,SHORT,2024-10-07 09:55:00-04:00,19912.790585544823,2024-10-07 10:04:00-04:00,19934.694655188923,19934.694655188923,19868.982446256625,SL,-21.90406964,-1
10/7/24,LONG,2024-10-07 10:20:00-04:00,19962.78508009383,2024-10-07 10:46:00-04:00,19940.826016505725,19940.826016505725,20006.703207270035,SL,-21.95906359,-1
10/8/24,LONG,2024-10-08 09:39:00-04:00,19902.862581945345,2024-10-08 09:54:00-04:00,19946.648879625624,19880.969433105205,19946.648879625624,TP,43.78629768027895,2
10/8/24,LONG,2024-10-08 10:33:00-04:00,19997.161645521235,2024-10-08 10:42:00-04:00,20041.155401141383,19975.16476771116,20041.155401141383,TP,43.99375562014757,2
10/9/24,SHORT,2024-10-09 09:46:00-04:00,20062.72454099746,2024-10-09 09:48:00-04:00,20084.79353799256,20084.79353799256,20018.586547007268,SL,-22.068997,-1
10/9/24,LONG,2024-10-09 10:14:00-04:00,20105.20330377265,2024-10-09 10:27:00-04:00,20149.43475104095,20083.08758,20149.43475104095,TP,44.231447268299235,2
10/10/24,LONG,2024-10-10 10:13:00-04:00,20212.151546159363,2024-10-10 10:22:00-04:00,20189.91817945859,20189.91817945859,20256.618279560913,SL,-22.2333667,-1
10/11/24,SHORT,2024-10-11 09:31:00-04:00,20160.818582829463,2024-10-11 09:47:00-04:00,20182.995483270577,20182.995483270577,20116.464781947237,SL,-22.17690044,-1
10/11/24,LONG,2024-10-11 10:14:00-04:00,20244.52668,2024-10-11 10:26:00-04:00,20289.064635318187,20222.25769728531,20289.064635318187,TP,44.537958688586514,2
10/14/24,LONG,2024-10-14 09:39:00-04:00,20407.705130381266,2024-10-14 09:48:00-04:00,20452.602081668105,20385.25665473785,20452.602081668105,TP,44.896951286838885,2
10/14/24,SHORT,2024-10-14 10:54:00-04:00,20415.88598232807,2024-10-14 11:00:00-04:00,20370.97103316695,20438.34345690863,20370.97103316695,TP,44.91494916,2
10/15/24,SHORT,2024-10-15 09:41:00-04:00,20450.898563733703,2024-10-15 09:55:00-04:00,20473.39455215381,20473.39455215381,20405.90658689349,SL,-22.49598842,-1
10/15/24,SHORT,2024-10-15 10:19:00-04:00,20397.585568597857,2024-10-15 10:29:00-04:00,20352.710880346942,20420.022912723318,20352.710880346942,TP,44.874688250914915,2
10/16/24,SHORT,2024-10-16 09:34:00-04:00,20149.451657031426,2024-10-16 09:39:00-04:00,20105.122863385957,20171.616053854163,20105.122863385957,TP,44.32879364546898,2
10/16/24,LONG,2024-10-16 10:27:00-04:00,20153.532437144255,2024-10-16 10:37:00-04:00,20131.363551463397,20131.363551463397,20197.87020850597,SL,-22.16888568,-1
10/16/24,SHORT,2024-10-16 10:57:00-04:00,20109.739650770254,2024-10-16 11:13:00-04:00,20131.860364386102,20131.860364386102,20065.49822353856,SL,-22.12071362,-1
10/17/24,SHORT,2024-10-17 09:39:00-04:00,20267.553487201065,2024-10-17 09:41:00-04:00,20289.84779603699,20289.84779603699,20222.964869529224,SL,-22.29430884,-1
10/17/24,SHORT,2024-10-17 10:04:00-04:00,20233.40345448777,2024-10-17 10:19:00-04:00,20255.660198287707,20255.660198287707,20188.889966887895,SL,-22.2567438,-1
10/17/24,SHORT,2024-10-17 10:51:00-04:00,20223.648062816395,2024-10-17 11:08:00-04:00,20245.894075685497,20245.894075685497,20179.15604,SL,-22.24601287,-1
10/18/24,SHORT,2024-10-18 09:35:00-04:00,20285.697766684498,2024-10-18 09:41:00-04:00,20308.012034227853,20308.012034227853,20241.069231597794,SL,-22.31426754,-1
10/18/24,LONG,2024-10-18 10:05:00-04:00,20322.994733472366,2024-10-18 10:54:00-04:00,20300.639439265546,20300.639439265546,20367.705321886006,SL,-22.35529421,-1
10/21/24,LONG,2024-10-21 09:34:00-04:00,20278.906058158445,2024-10-21 09:37:00-04:00,20323.519651486393,20256.59926149447,20323.519651486393,TP,44.613593327947456,2
10/21/24,SHORT,2024-10-21 10:47:00-04:00,20262.840364563406,2024-10-21 11:07:00-04:00,20218.26211576137,20285.129488964427,20218.26211576137,TP,44.578248802037706,2
10/22/24,LONG,2024-10-22 09:38:00-04:00,20255.992721265557,2024-10-22 09:43:00-04:00,20300.555905252342,20233.711129272164,20300.555905252342,TP,44.56318398678559,2
10/23/24,SHORT,2024-10-23 09:35:00-04:00,20273.754783601224,2024-10-23 09:40:00-04:00,20296.055913863187,20296.055913863187,20229.15252,SL,-22.30113026,-1
10/23/24,SHORT,2024-10-23 10:08:00-04:00,20223.501486864534,2024-10-23 10:12:00-04:00,20245.74733850009,20245.74733850009,20179.009783593432,SL,-22.24585164,-1
10/23/24,LONG,2024-10-23 10:48:00-04:00,20291.69734274237,2024-10-23 10:52:00-04:00,20269.37647566535,20269.37647566535,20336.339076896402,SL,-22.32086708,-1
10/24/24,SHORT,2024-10-24 09:30:00-04:00,20220.119019089194,2024-10-24 09:31:00-04:00,20175.634757247197,20242.361150010194,20175.634757247197,TP,44.48426184199707,2
10/24/24,LONG,2024-10-24 10:14:00-04:00,20202.12061,2024-10-24 10:26:00-04:00,20179.898280618578,20179.898280618578,20246.565278642443,SL,-22.22233267,-1
10/24/24,SHORT,2024-10-24 10:57:00-04:00,20173.19726164012,2024-10-24 11:13:00-04:00,20195.387778627926,20195.387778627926,20128.816227664513,SL,-22.19051699,-1
10/25/24,LONG,2024-10-25 09:35:00-04:00,20393.326856195243,2024-10-25 09:43:00-04:00,20438.192175278873,20370.89419665343,20438.192175278873,TP,44.86531908363031,2
10/28/24,SHORT,2024-10-28 09:30:00-04:00,20477.837538102198,2024-10-28 09:31:00-04:00,20432.786295518374,20500.363159394114,20432.786295518374,TP,45.051242583824205,2
10/28/24,LONG,2024-10-28 10:23:00-04:00,20446.43724336551,2024-10-28 11:00:00-04:00,20423.94616239781,20423.94616239781,20491.419405300916,SL,-22.49108097,-1
10/29/24,SHORT,2024-10-29 09:37:00-04:00,20316.332138752765,2024-10-29 09:42:00-04:00,20338.680104105395,20338.680104105395,20271.63620804751,SL,-22.34796535,-1
10/29/24,LONG,2024-10-29 10:00:00-04:00,20371.809977183624,2024-10-29 10:22:00-04:00,20416.627959133428,20349.400986208722,20416.627959133428,TP,44.81798194980365,2
10/30/24,SHORT,2024-10-30 09:38:00-04:00,20495.000523822397,2024-10-30 09:40:00-04:00,20449.911522669987,20517.545024398605,20449.911522669987,TP,45.089001152409764,2
10/30/24,LONG,2024-10-30 10:08:00-04:00,20519.840330151983,2024-10-30 10:52:00-04:00,20497.268505788816,20497.268505788816,20564.983978878317,SL,-22.57182436,-1
10/31/24,SHORT,2024-10-31 09:30:00-04:00,20232.896951680435,2024-10-31 09:31:00-04:00,20188.38457838674,20255.153138327285,20188.38457838674,TP,44.51237329369542,2
10/31/24,SHORT,2024-10-31 10:52:00-04:00,19955.076809589435,2024-10-31 11:07:00-04:00,19977.027394079985,19977.027394079985,19911.175640608337,SL,-21.95058449,-1
11/1/24,LONG,2024-11-01 09:51:00-04:00,20023.156490736532,2024-11-01 10:08:00-04:00,20067.207435016153,20001.131018596723,20067.207435016153,TP,44.050944279621035,2
11/1/24,SHORT,2024-11-01 10:54:00-04:00,20064.85198,2024-11-01 10:57:00-04:00,20086.923322022427,20086.923322022427,20020.709310472455,SL,-22.07133718,-1
11/4/24,SHORT,2024-11-04 09:39:00-05:00,19920.081973926128,2024-11-04 09:40:00-05:00,19941.99406409745,19941.99406409745,19876.257793583492,SL,-21.91209017,-1
11/4/24,LONG,2024-11-04 10:01:00-05:00,20008.920494615642,2024-11-04 10:20:00-05:00,20052.940119703795,19986.910682071564,20052.940119703795,TP,44.01962508815268,2
11/5/24,LONG,2024-11-05 09:30:00-05:00,20038.485007401203,2024-11-05 09:31:00-05:00,20082.569674417486,20016.442673893063,20082.569674417486,TP,44.084667016282765,2
11/5/24,LONG,2024-11-05 10:49:00-05:00,20181.72798667082,2024-11-05 10:51:00-05:00,20159.528085885482,20159.528085885482,20226.127788241494,SL,-22.19990079,-1
11/6/24,LONG,2024-11-06 09:42:00-05:00,20665.234630767343,2024-11-06 09:43:00-05:00,20642.50287,20642.50287,20710.69814695503,SL,-22.73175809,-1
11/6/24,LONG,2024-11-06 10:21:00-05:00,20657.037123159862,2024-11-06 10:31:00-05:00,20702.482604830813,20634.314382324384,20702.482604830813,TP,45.44548167095127,2
11/6/24,SHORT,2024-11-06 10:55:00-05:00,20612.111247117213,2024-11-06 11:11:00-05:00,20634.784569489042,20634.784569489042,20566.764602373554,SL,-22.67332237,-1
11/7/24,LONG,2024-11-07 09:35:00-05:00,20919.435988493173,2024-11-07 09:40:00-05:00,20965.458747667857,20896.42460890583,20965.458747667857,TP,46.022759174684325,2
11/7/24,LONG,2024-11-07 10:52:00-05:00,21032.190899205507,2024-11-07 11:53:00-05:00,21078.461719183757,21009.055489216382,21078.461719183757,TP,46.270819978250074,2
11/8/24,LONG,2024-11-08 09:30:00-05:00,21075.623400764453,2024-11-08 10:15:00-05:00,21052.440215023613,21052.440215023613,21121.989772246136,SL,-23.18318574,-1
11/11/24,SHORT,2024-11-11 09:30:00-05:00,21176.962222040664,2024-11-11 09:43:00-05:00,21130.372905152173,21200.25688048491,21130.372905152173,TP,46.58931688849043,2
11/11/24,LONG,2024-11-11 10:41:00-05:00,21125.366300740585,2024-11-11 10:42:00-05:00,21102.12839780977,21102.12839780977,21171.842106602213,SL,-23.23790293,-1
11/12/24,SHORT,2024-11-12 10:56:00-05:00,21099.23139459322,2024-11-12 11:39:00-05:00,21052.813085525115,21122.440549127274,21052.813085525115,TP,46.418309068103554,2
11/13/24,SHORT,2024-11-13 09:41:00-05:00,21052.809891368684,2024-11-13 10:00:00-05:00,21006.493709607676,21075.967982249193,21006.493709607676,TP,46.31618176100892,2
11/14/24,LONG,2024-11-14 09:38:00-05:00,21053.73747473424,2024-11-14 09:40:00-05:00,21030.57836351203,21030.57836351203,21100.055697178654,SL,-23.15911122,-1
11/14/24,SHORT,2024-11-14 09:49:00-05:00,20979.419417338457,2024-11-14 09:50:00-05:00,21002.496778697532,21002.496778697532,20933.264694620313,SL,-23.07736136,-1
11/14/24,LONG,2024-11-14 10:46:00-05:00,21013.336146004578,2024-11-14 10:58:00-05:00,20990.221476243973,20990.221476243973,21059.56548552579,SL,-23.11466976,-1
11/15/24,SHORT,2024-11-15 09:33:00-05:00,20655.23752879295,2024-11-15 09:36:00-05:00,20609.796006229604,20677.958290074625,20609.796006229604,TP,45.44152256334564,2
11/15/24,SHORT,2024-11-15 10:00:00-05:00,20594.521113118986,2024-11-15 10:09:00-05:00,20549.213166670124,20617.17508634342,20549.213166670124,TP,45.30794644886191,2
11/18/24,SHORT,2024-11-18 09:49:00-05:00,20427.200915817233,2024-11-18 10:01:00-05:00,20449.670836824633,20449.670836824633,20382.261073802434,SL,-22.46992101,-1
11/18/24,LONG,2024-11-18 10:18:00-05:00,20508.430942142862,2024-11-18 10:29:00-05:00,20553.549490215577,20485.871668106505,20553.549490215577,TP,45.118548072714475,2
11/19/24,LONG,2024-11-19 09:32:00-05:00,20438.335033644264,2024-11-19 09:35:00-05:00,20415.852865107256,20415.852865107256,20483.29937071828,SL,-22.48216854,-1
11/19/24,LONG,2024-11-19 10:28:00-05:00,20475.98325078563,2024-11-19 10:33:00-05:00,20521.03041393736,20453.459669209766,20521.03041393736,TP,45.047163151728455,2
11/20/24,SHORT,2024-11-20 09:34:00-05:00,20641.988947046728,2024-11-20 09:37:00-05:00,20596.576571363225,20664.69513488848,20596.576571363225,TP,45.41237568350334,2
11/20/24,LONG,2024-11-20 10:50:00-05:00,20520.31386303413,2024-11-20 11:11:00-05:00,20497.741517784794,20497.741517784794,20565.458553532804,SL,-22.57234525,-1
11/21/24,SHORT,2024-11-21 09:41:00-05:00,20601.92070462893,2024-11-21 09:42:00-05:00,20556.596479078748,20624.582817404025,20556.596479078748,TP,45.324225550182746,2
11/21/24,SHORT,2024-11-21 10:32:00-05:00,20453.28606807298,2024-11-21 10:35:00-05:00,20475.78468274786,20475.78468274786,20408.28883872322,SL,-22.49861467,-1
11/22/24,LONG,2024-11-22 09:45:00-05:00,20756.476145479173,2024-11-22 09:50:00-05:00,20733.644021719145,20733.644021719145,20802.140392999227,SL,-22.83212376,-1
11/22/24,SHORT,2024-11-22 10:30:00-05:00,20673.20865885798,2024-11-22 10:38:00-05:00,20695.949188382725,20695.949188382725,20627.727599808495,SL,-22.74052952,-1
11/25/24,SHORT,2024-11-25 10:03:00-05:00,20845.676387066927,2024-11-25 10:07:00-05:00,20868.60663,20868.60663,20799.81589901538,SL,-22.93024403,-1
11/26/24,LONG,2024-11-26 09:52:00-05:00,20934.959835014142,2024-11-26 09:53:00-05:00,20911.931379195627,20911.931379195627,20981.016746651174,SL,-23.02845582,-1
11/26/24,SHORT,2024-11-26 10:12:00-05:00,20885.966652284365,2024-11-26 10:42:00-05:00,20908.94121560188,20908.94121560188,20840.01752564934,SL,-22.97456332,-1
11/26/24,LONG,2024-11-26 10:47:00-05:00,20911.883196275416,2024-11-26 10:50:00-05:00,20888.880124759515,20888.880124759515,20957.88933930722,SL,-23.00307152,-1
11/27/24,SHORT,2024-11-27 09:36:00-05:00,20817.237333132023,2024-11-27 09:55:00-05:00,20771.439410999134,20840.13629419847,20771.439410999134,TP,45.79792213288965,2
11/28/24,LONG,2024-11-28 09:35:00-05:00,20816.069085734172,2024-11-28 15:30:00-05:00,20815.9,20793.171409739865,20861.864437722787,EOD,-0.169085734,-0.007384406
11/29/24,LONG,2024-11-29 10:02:00-05:00,20851.57793510561,2024-11-29 10:11:00-05:00,20897.451406562843,20828.641199376994,20897.451406562843,TP,45.87347145723106,2
11/29/24,LONG,2024-11-29 10:40:00-05:00,20899.886277718186,2024-11-29 10:50:00-05:00,20876.896402812697,20876.896402812697,20945.866027529166,SL,-22.98987491,-1
12/2/24,LONG,2024-12-02 09:39:00-05:00,21059.940110907522,2024-12-02 09:54:00-05:00,21106.27197915152,21036.774176785526,21106.27197915152,TP,46.33186824399672,2
12/2/24,SHORT,2024-12-02 10:59:00-05:00,21094.702815041568,2024-12-02 11:06:00-05:00,21117.906988138115,21117.906988138115,21048.29446884848,SL,-23.2041731,-1
12/3/24,SHORT,2024-12-03 09:31:00-05:00,21098.482109104414,2024-12-03 09:34:00-05:00,21121.69043942443,21121.69043942443,21052.065448464386,SL,-23.20833032,-1
12/3/24,LONG,2024-12-03 09:48:00-05:00,21138.548263872253,2024-12-03 10:27:00-05:00,21115.295860781993,21115.295860781993,21185.05307005277,SL,-23.25240309,-1
12/3/24,SHORT,2024-12-03 10:30:00-05:00,21127.961690008608,2024-12-03 10:35:00-05:00,21151.202447867618,21151.202447867618,21081.480174290587,SL,-23.24075786,-1
12/3/24,SHORT,2024-12-03 10:49:00-05:00,21127.46939747963,2024-12-03 10:59:00-05:00,21150.709613816856,21150.709613816856,21080.988964805172,SL,-23.24021634,-1
12/4/24,SHORT,2024-12-04 09:31:00-05:00,21369.07946983671,2024-12-04 10:08:00-05:00,21392.58545725353,21392.58545725353,21322.06749500307,SL,-23.50598742,-1
12/4/24,LONG,2024-12-04 10:12:00-05:00,21391.526099778126,2024-12-04 10:16:00-05:00,21367.99542106837,21367.99542106837,21438.58745719764,SL,-23.53067871,-1
12/5/24,LONG,2024-12-05 09:30:00-05:00,21481.08014561819,2024-12-05 09:51:00-05:00,21457.45095745801,21457.45095745801,21528.33852193855,SL,-23.62918816,-1
12/5/24,SHORT,2024-12-05 09:59:00-05:00,21456.20137860259,2024-12-05 10:09:00-05:00,21479.803200119055,21479.803200119055,21408.997735569665,SL,-23.60182152,-1
12/5/24,LONG,2024-12-05 10:46:00-05:00,21473.33347285259,2024-12-05 10:50:00-05:00,21449.712806032454,21449.712806032454,21520.574806492867,SL,-23.62066682,-1
12/6/24,LONG,2024-12-06 09:37:00-05:00,21479.01786465595,2024-12-06 09:45:00-05:00,21526.271703958195,21455.39094500483,21526.271703958195,TP,47.25383930224416,2
12/6/24,SHORT,2024-12-06 10:56:00-05:00,21561.98294932194,2024-12-06 11:06:00-05:00,21585.701130566198,21585.701130566198,21514.546586833432,SL,-23.71818124,-1
12/9/24,SHORT,2024-12-09 10:13:00-05:00,21572.575760220327,2024-12-09 10:28:00-05:00,21525.116093547844,21596.30559355657,21525.116093547844,TP,47.459666672482854,2
12/10/24,LONG,2024-12-10 09:48:00-05:00,21537.914181302072,2024-12-10 09:51:00-05:00,21514.22247570264,21514.22247570264,21585.297592500938,SL,-23.6917056,-1
12/10/24,LONG,2024-12-10 10:10:00-05:00,21549.03722575233,2024-12-10 10:29:00-05:00,21525.333284804005,21525.333284804005,21596.445107648986,SL,-23.70394095,-1
12/10/24,SHORT,2024-12-10 10:43:00-05:00,21522.313466926847,2024-12-10 10:57:00-05:00,21474.96437729961,21545.98801174047,21474.96437729961,TP,47.349089627237845,2
12/11/24,LONG,2024-12-11 09:30:00-05:00,21545.772711593952,2024-12-11 09:41:00-05:00,21593.17341155946,21522.07236,21593.17341155946,TP,47.40069996550665,2
12/11/24,LONG,2024-12-11 10:40:00-05:00,21684.563576567223,2024-12-11 10:43:00-05:00,21660.71056,21660.71056,21732.26961643567,SL,-23.85301993,-1
12/11/24,SHORT,2024-12-11 10:59:00-05:00,21647.13397803879,2024-12-11 11:02:00-05:00,21670.945825414634,21670.945825414634,21599.510283287105,SL,-23.81184738,-1
12/12/24,LONG,2024-12-12 09:30:00-05:00,21658.487092633888,2024-12-12 09:32:00-05:00,21634.662756831993,21634.662756831993,21706.135764237682,SL,-23.8243358,-1
12/12/24,SHORT,2024-12-12 10:14:00-05:00,21612.125803066538,2024-12-12 10:18:00-05:00,21635.899141449914,21635.899141449914,21564.579126299792,SL,-23.77333838,-1
12/12/24,LONG,2024-12-12 10:33:00-05:00,21672.965765643818,2024-12-12 11:46:00-05:00,21649.12550330161,21649.12550330161,21720.646290328234,SL,-23.84026234,-1
12/13/24,LONG,2024-12-13 09:47:00-05:00,21862.770974085633,2024-12-13 10:04:00-05:00,21838.72192601414,21838.72192601414,21910.869070228622,SL,-24.04904807,-1
12/13/24,SHORT,2024-12-13 10:18:00-05:00,21835.902744370153,2024-12-13 10:26:00-05:00,21787.86375833254,21859.92223738896,21787.86375833254,TP,48.03898603761263,2
12/16/24,LONG,2024-12-16 09:50:00-05:00,21912.94146214622,2024-12-16 10:00:00-05:00,21961.14993336294,21888.83722653786,21961.14993336294,TP,48.20847121671977,2
12/16/24,LONG,2024-12-16 10:32:00-05:00,21971.99093852493,2024-12-16 11:19:00-05:00,22020.329318589684,21947.82174849255,22020.329318589684,TP,48.33838006475344,2
12/17/24,SHORT,2024-12-17 09:32:00-05:00,22004.198764554214,2024-12-17 09:44:00-05:00,22028.403383195226,22028.403383195226,21955.789527272194,SL,-24.20461864,-1
12/17/24,SHORT,2024-12-17 10:14:00-05:00,21965.982225365686,2024-12-17 10:50:00-05:00,21990.14480581359,21990.14480581359,21917.65706446988,SL,-24.16258045,-1
12/17/24,LONG,2024-12-17 10:51:00-05:00,21982.034068218156,2024-12-17 11:09:00-05:00,22030.394543168237,21957.853830743115,22030.394543168237,TP,48.36047495008097,2
12/18/24,SHORT,2024-12-18 09:38:00-05:00,21920.64157916291,2024-12-18 09:40:00-05:00,21944.754284899995,21944.754284899995,21872.416167688752,SL,-24.11270574,-1
